"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 24, 2000","4,001.1340","4,001.1340","4,001.1340","4,001.1340","-","-0.89%"
"Oct 23, 2000","4,036.9719","4,036.9719","4,036.9719","4,036.9719","-","1.38%"
"Oct 20, 2000","3,982.2090","3,982.2090","3,982.2090","3,982.2090","-","1.42%"
"Oct 19, 2000","3,926.3821","3,926.3821","3,926.3821","3,926.3821","-","-1.56%"
"Oct 18, 2000","3,988.7920","3,988.7920","3,988.7920","3,988.7920","-","-0.44%"
"Oct 17, 2000","4,006.5459","4,006.5459","4,006.5459","4,006.5459","-","-0.11%"
"Oct 16, 2000","4,010.7939","4,010.7939","4,010.7939","4,010.7939","-","-2.99%"
"Oct 13, 2000","4,134.4990","4,134.4990","4,134.4990","4,134.4990","-","-3.09%"
"Oct 12, 2000","4,266.1528","4,266.1528","4,266.1528","4,266.1528","-","4.32%"
"Oct 11, 2000","4,089.3779","4,089.3779","4,089.3779","4,089.3779","-","1.15%"
"Oct 10, 2000","4,042.8811","4,042.8811","4,042.8811","4,042.8811","-","2.67%"
"Oct 09, 2000","3,937.8911","3,937.8911","3,937.8911","3,937.8911","-","1.98%"
"Oct 06, 2000","3,861.5640","3,861.5640","3,861.5640","3,861.5640","-","0.03%"
"Oct 05, 2000","3,860.4160","3,860.4160","3,860.4160","3,860.4160","-","-1.70%"
"Oct 04, 2000","3,927.0300","3,927.0300","3,927.0300","3,927.0300","-","-1.06%"
"Oct 03, 2000","3,969.0381","3,969.0381","3,969.0381","3,969.0381","-","-0.02%"
"Oct 02, 2000","3,969.7329","3,969.7329","3,969.7329","3,969.7329","-","2.60%"
"Sep 29, 2000","3,869.1431","3,869.1431","3,869.1431","3,869.1431","-","1.06%"
"Sep 28, 2000","3,828.5020","3,828.5020","3,828.5020","3,828.5020","-","-2.74%"
"Sep 27, 2000","3,936.3340","3,936.3340","3,936.3340","3,936.3340","-","0.29%"
"Sep 26, 2000","3,924.9690","3,924.9690","3,924.9690","3,924.9690","-","0.01%"
"Sep 25, 2000","3,924.7209","3,924.7209","3,924.7209","3,924.7209","-","-1.17%"
"Sep 22, 2000","3,971.2200","3,971.2200","3,971.2200","3,971.2200","-","-2.20%"
"Sep 21, 2000","4,060.3821","4,060.3821","4,060.3821","4,060.3821","-","-1.55%"
"Sep 20, 2000","4,124.3911","4,124.3911","4,124.3911","4,124.3911","-","0.09%"
"Sep 19, 2000","4,120.7661","4,120.7661","4,120.7661","4,120.7661","-","-0.98%"
"Sep 18, 2000","4,161.6919","4,161.6919","4,161.6919","4,161.6919","-","1.33%"
"Sep 15, 2000","4,107.2202","4,107.2202","4,107.2202","4,107.2202","-","2.16%"
"Sep 14, 2000","4,020.2600","4,020.2600","4,020.2600","4,020.2600","-","0.56%"
"Sep 13, 2000","3,997.8030","3,997.8030","3,997.8030","3,997.8030","-","-1.21%"
"Sep 12, 2000","4,046.6331","4,046.6331","4,046.6331","4,046.6331","-","-1.26%"
"Sep 11, 2000","4,098.4502","4,098.4502","4,098.4502","4,098.4502","-","2.81%"
"Sep 08, 2000","3,986.3350","3,986.3350","3,986.3350","3,986.3350","-","-2.72%"
"Sep 07, 2000","4,097.8862","4,097.8862","4,097.8862","4,097.8862","-","0.96%"
"Sep 06, 2000","4,058.8760","4,058.8760","4,058.8760","4,058.8760","-","1.72%"
"Sep 05, 2000","3,990.3220","3,990.3220","3,990.3220","3,990.3220","-","1.32%"
"Sep 01, 2000","3,938.1460","3,938.1460","3,938.1460","3,938.1460","-","0.39%"
"Aug 31, 2000","3,922.8479","3,922.8479","3,922.8479","3,922.8479","-","-0.11%"
"Aug 30, 2000","3,927.2310","3,927.2310","3,927.2310","3,927.2310","-","1.22%"
"Aug 29, 2000","3,879.9590","3,879.9590","3,879.9590","3,879.9590","-","0.36%"
"Aug 28, 2000","3,866.1680","3,866.1680","3,866.1680","3,866.1680","-","1.39%"
"Aug 25, 2000","3,813.1750","3,813.1750","3,813.1750","3,813.1750","-","0.89%"
"Aug 24, 2000","3,779.3760","3,779.3760","3,779.3760","3,779.3760","-","-0.53%"
"Aug 23, 2000","3,799.4419","3,799.4419","3,799.4419","3,799.4419","-","1.87%"
"Aug 22, 2000","3,729.7781","3,729.7781","3,729.7781","3,729.7781","-","-1.71%"
"Aug 21, 2000","3,794.5710","3,794.5710","3,794.5710","3,794.5710","-","1.51%"
"Aug 18, 2000","3,738.1240","3,738.1240","3,738.1240","3,738.1240","-","0.65%"
"Aug 17, 2000","3,713.8569","3,713.8569","3,713.8569","3,713.8569","-","0.76%"
"Aug 16, 2000","3,685.8120","3,685.8120","3,685.8120","3,685.8120","-","0.54%"
"Aug 15, 2000","3,666.0869","3,666.0869","3,666.0869","3,666.0869","-","-0.37%"
"Aug 14, 2000","3,679.8730","3,679.8730","3,679.8730","3,679.8730","-","0.51%"
"Aug 11, 2000","3,661.3020","3,661.3020","3,661.3020","3,661.3020","-","-0.10%"
"Aug 10, 2000","3,665.1370","3,665.1370","3,665.1370","3,665.1370","-","1.71%"
"Aug 09, 2000","3,603.6299","3,603.6299","3,603.6299","3,603.6299","-","1.96%"
"Aug 08, 2000","3,534.4290","3,534.4290","3,534.4290","3,534.4290","-","0.61%"
"Aug 07, 2000","3,513.1431","3,513.1431","3,513.1431","3,513.1431","-","-1.72%"
"Aug 04, 2000","3,574.4839","3,574.4839","3,574.4839","3,574.4839","-","2.06%"
"Aug 03, 2000","3,502.5071","3,502.5071","3,502.5071","3,502.5071","-","0.57%"
"Aug 02, 2000","3,482.6489","3,482.6489","3,482.6489","3,482.6489","-","1.49%"
"Aug 01, 2000","3,431.4189","3,431.4189","3,431.4189","3,431.4189","-","0.95%"
"Jul 31, 2000","3,399.0920","3,399.0920","3,399.0920","3,399.0920","-","-1.44%"
"Jul 28, 2000","3,448.6321","3,448.6321","3,448.6321","3,448.6321","-","0.38%"
"Jul 27, 2000","3,435.6421","3,435.6421","3,435.6421","3,435.6421","-","0.65%"
"Jul 26, 2000","3,413.2939","3,413.2939","3,413.2939","3,413.2939","-","0.19%"
"Jul 25, 2000","3,406.7539","3,406.7539","3,406.7539","3,406.7539","-","-0.31%"
"Jul 24, 2000","3,417.4951","3,417.4951","3,417.4951","3,417.4951","-","-1.63%"
"Jul 21, 2000","3,474.1060","3,474.1060","3,474.1060","3,474.1060","-","-1.98%"
"Jul 20, 2000","3,544.1819","3,544.1819","3,544.1819","3,544.1819","-","-0.83%"
"Jul 19, 2000","3,573.6980","3,573.6980","3,573.6980","3,573.6980","-","-0.95%"
"Jul 18, 2000","3,607.9480","3,607.9480","3,607.9480","3,607.9480","-","1.87%"
"Jul 17, 2000","3,541.5459","3,541.5459","3,541.5459","3,541.5459","-","-1.18%"
"Jul 14, 2000","3,583.6741","3,583.6741","3,583.6741","3,583.6741","-","-0.34%"
"Jul 13, 2000","3,595.7839","3,595.7839","3,595.7839","3,595.7839","-","1.89%"
"Jul 12, 2000","3,529.1060","3,529.1060","3,529.1060","3,529.1060","-","0.33%"
"Jul 11, 2000","3,517.4800","3,517.4800","3,517.4800","3,517.4800","-","0.34%"
"Jul 10, 2000","3,505.5891","3,505.5891","3,505.5891","3,505.5891","-","-0.67%"
"Jul 07, 2000","3,529.4050","3,529.4050","3,529.4050","3,529.4050","-","0.85%"
"Jul 06, 2000","3,499.5120","3,499.5120","3,499.5120","3,499.5120","-","-1.26%"
"Jul 05, 2000","3,544.0090","3,544.0090","3,544.0090","3,544.0090","-","-3.66%"
"Jul 03, 2000","3,678.7319","3,678.7319","3,678.7319","3,678.7319","-","-0.08%"
"Jun 30, 2000","3,681.8501","3,681.8501","3,681.8501","3,681.8501","-","-0.88%"
"Jun 29, 2000","3,714.3530","3,714.3530","3,714.3530","3,714.3530","-","1.51%"
"Jun 28, 2000","3,659.2661","3,659.2661","3,659.2661","3,659.2661","-","-0.69%"
"Jun 27, 2000","3,684.8450","3,684.8450","3,684.8450","3,684.8450","-","0.99%"
"Jun 26, 2000","3,648.6370","3,648.6370","3,648.6370","3,648.6370","-","-0.74%"
"Jun 23, 2000","3,675.7839","3,675.7839","3,675.7839","3,675.7839","-","-0.25%"
"Jun 22, 2000","3,684.8440","3,684.8440","3,684.8440","3,684.8440","-","1.87%"
"Jun 21, 2000","3,617.3259","3,617.3259","3,617.3259","3,617.3259","-","1.76%"
"Jun 20, 2000","3,554.8411","3,554.8411","3,554.8411","3,554.8411","-","1.82%"
"Jun 19, 2000","3,491.2881","3,491.2881","3,491.2881","3,491.2881","-","-1.48%"
"Jun 16, 2000","3,543.8989","3,543.8989","3,543.8989","3,543.8989","-","-1.56%"
"Jun 15, 2000","3,600.1621","3,600.1621","3,600.1621","3,600.1621","-","0.12%"
"Jun 14, 2000","3,595.7190","3,595.7190","3,595.7190","3,595.7190","-","-0.20%"
"Jun 13, 2000","3,602.8210","3,602.8210","3,602.8210","3,602.8210","-","1.14%"
"Jun 12, 2000","3,562.2300","3,562.2300","3,562.2300","3,562.2300","-","1.90%"
"Jun 09, 2000","3,495.8921","3,495.8921","3,495.8921","3,495.8921","-","0.80%"
"Jun 08, 2000","3,468.1479","3,468.1479","3,468.1479","3,468.1479","-","0.23%"
"Jun 07, 2000","3,460.3091","3,460.3091","3,460.3091","3,460.3091","-","-0.73%"
"Jun 06, 2000","3,485.6189","3,485.6189","3,485.6189","3,485.6189","-","0.00%"
"Jun 05, 2000","3,485.4600","3,485.4600","3,485.4600","3,485.4600","-","-0.42%"
"Jun 02, 2000","3,500.3020","3,500.3020","3,500.3020","3,500.3020","-","0.48%"
"Jun 01, 2000","3,483.5439","3,483.5439","3,483.5439","3,483.5439","-","1.36%"
"May 31, 2000","3,436.9131","3,436.9131","3,436.9131","3,436.9131","-","-1.98%"
"May 30, 2000","3,506.4890","3,506.4890","3,506.4890","3,506.4890","-","0.08%"
"May 26, 2000","3,503.6331","3,503.6331","3,503.6331","3,503.6331","-","-0.55%"
"May 25, 2000","3,523.0459","3,523.0459","3,523.0459","3,523.0459","-","1.15%"
"May 24, 2000","3,483.0750","3,483.0750","3,483.0750","3,483.0750","-","2.42%"
"May 23, 2000","3,400.8821","3,400.8821","3,400.8821","3,400.8821","-","0.20%"
"May 22, 2000","3,394.1001","3,394.1001","3,394.1001","3,394.1001","-","-1.75%"
"May 19, 2000","3,454.4490","3,454.4490","3,454.4490","3,454.4490","-","-0.34%"
"May 18, 2000","3,466.1321","3,466.1321","3,466.1321","3,466.1321","-","1.43%"
"May 17, 2000","3,417.2920","3,417.2920","3,417.2920","3,417.2920","-","0.16%"
"May 16, 2000","3,411.9231","3,411.9231","3,411.9231","3,411.9231","-","0.29%"
"May 15, 2000","3,401.9460","3,401.9460","3,401.9460","3,401.9460","-","0.44%"
"May 12, 2000","3,387.0391","3,387.0391","3,387.0391","3,387.0391","-","0.76%"
"May 11, 2000","3,361.4910","3,361.4910","3,361.4910","3,361.4910","-","1.94%"
"May 10, 2000","3,297.3879","3,297.3879","3,297.3879","3,297.3879","-","0.16%"
"May 09, 2000","3,292.2681","3,292.2681","3,292.2681","3,292.2681","-","1.31%"
"May 08, 2000","3,249.8491","3,249.8491","3,249.8491","3,249.8491","-","1.68%"
"May 05, 2000","3,196.1211","3,196.1211","3,196.1211","3,196.1211","-","0.01%"
"May 04, 2000","3,195.9451","3,195.9451","3,195.9451","3,195.9451","-","0.65%"
"May 03, 2000","3,175.4509","3,175.4509","3,175.4509","3,175.4509","-","-0.75%"
"May 02, 2000","3,199.5911","3,199.5911","3,199.5911","3,199.5911","-","2.34%"
"May 01, 2000","3,126.4741","3,126.4741","3,126.4741","3,126.4741","-","1.15%"
"Apr 28, 2000","3,090.8201","3,090.8201","3,090.8201","3,090.8201","-","0.58%"
"Apr 27, 2000","3,072.8621","3,072.8621","3,072.8621","3,072.8621","-","0.91%"
"Apr 26, 2000","3,045.0061","3,045.0061","3,045.0061","3,045.0061","-","-1.27%"
"Apr 25, 2000","3,084.0740","3,084.0740","3,084.0740","3,084.0740","-","-1.03%"
"Apr 24, 2000","3,116.2371","3,116.2371","3,116.2371","3,116.2371","-","0.42%"
"Apr 20, 2000","3,103.0869","3,103.0869","3,103.0869","3,103.0869","-","0.06%"
"Apr 19, 2000","3,101.3701","3,101.3701","3,101.3701","3,101.3701","-","2.05%"
"Apr 18, 2000","3,039.0811","3,039.0811","3,039.0811","3,039.0811","-","0.63%"
"Apr 17, 2000","3,019.9929","3,019.9929","3,019.9929","3,019.9929","-","0.82%"
"Apr 14, 2000","2,995.3601","2,995.3601","2,995.3601","2,995.3601","-","-1.04%"
"Apr 13, 2000","3,026.9580","3,026.9580","3,026.9580","3,026.9580","-","0.19%"
"Apr 12, 2000","3,021.1680","3,021.1680","3,021.1680","3,021.1680","-","3.21%"
"Apr 11, 2000","2,927.1609","2,927.1609","2,927.1609","2,927.1609","-","0.26%"
"Apr 10, 2000","2,919.5759","2,919.5759","2,919.5759","2,919.5759","-","-2.40%"
"Apr 07, 2000","2,991.2310","2,991.2310","2,991.2310","2,991.2310","-","-0.94%"
"Apr 06, 2000","3,019.6260","3,019.6260","3,019.6260","3,019.6260","-","-0.55%"
"Apr 05, 2000","3,036.4270","3,036.4270","3,036.4270","3,036.4270","-","0.86%"
"Apr 04, 2000","3,010.4089","3,010.4089","3,010.4089","3,010.4089","-","-2.50%"
"Apr 03, 2000","3,087.4800","3,087.4800","3,087.4800","3,087.4800","-","-1.02%"
"Mar 31, 2000","3,119.2339","3,119.2339","3,119.2339","3,119.2339","-","0.92%"
"Mar 30, 2000","3,090.6731","3,090.6731","3,090.6731","3,090.6731","-","0.55%"
"Mar 29, 2000","3,073.6350","3,073.6350","3,073.6350","3,073.6350","-","-1.67%"
"Mar 28, 2000","3,125.8989","3,125.8989","3,125.8989","3,125.8989","-","-0.81%"
"Mar 27, 2000","3,151.4160","3,151.4160","3,151.4160","3,151.4160","-","-0.04%"
"Mar 24, 2000","3,152.5601","3,152.5601","3,152.5601","3,152.5601","-","1.14%"
"Mar 23, 2000","3,116.9050","3,116.9050","3,116.9050","3,116.9050","-","-0.19%"
"Mar 22, 2000","3,122.7649","3,122.7649","3,122.7649","3,122.7649","-","-0.37%"
"Mar 21, 2000","3,134.3889","3,134.3889","3,134.3889","3,134.3889","-","0.59%"
"Mar 20, 2000","3,115.9121","3,115.9121","3,115.9121","3,115.9121","-","-3.06%"
"Mar 17, 2000","3,214.3669","3,214.3669","3,214.3669","3,214.3669","-","-0.14%"
"Mar 16, 2000","3,218.9570","3,218.9570","3,218.9570","3,218.9570","-","0.41%"
"Mar 15, 2000","3,205.8420","3,205.8420","3,205.8420","3,205.8420","-","-1.29%"
"Mar 14, 2000","3,247.8711","3,247.8711","3,247.8711","3,247.8711","-","-0.38%"
"Mar 13, 2000","3,260.2839","3,260.2839","3,260.2839","3,260.2839","-","0.65%"
"Mar 10, 2000","3,239.2151","3,239.2151","3,239.2151","3,239.2151","-","-0.42%"
"Mar 09, 2000","3,252.8479","3,252.8479","3,252.8479","3,252.8479","-","1.09%"
"Mar 08, 2000","3,217.7720","3,217.7720","3,217.7720","3,217.7720","-","-5.00%"
"Mar 07, 2000","3,387.0940","3,387.0940","3,387.0940","3,387.0940","-","3.12%"
"Mar 06, 2000","3,284.6680","3,284.6680","3,284.6680","3,284.6680","-","1.25%"
"Mar 03, 2000","3,244.0161","3,244.0161","3,244.0161","3,244.0161","-","-0.09%"
"Mar 02, 2000","3,246.9041","3,246.9041","3,246.9041","3,246.9041","-","-0.14%"
"Mar 01, 2000","3,251.4160","3,251.4160","3,251.4160","3,251.4160","-","3.03%"
"Feb 29, 2000","3,155.8630","3,155.8630","3,155.8630","3,155.8630","-","0.85%"
"Feb 28, 2000","3,129.3860","3,129.3860","3,129.3860","3,129.3860","-","-0.14%"
"Feb 25, 2000","3,133.7009","3,133.7009","3,133.7009","3,133.7009","-","0.51%"
"Feb 24, 2000","3,117.7351","3,117.7351","3,117.7351","3,117.7351","-","1.02%"
"Feb 23, 2000","3,086.1450","3,086.1450","3,086.1450","3,086.1450","-","0.43%"
"Feb 22, 2000","3,072.9751","3,072.9751","3,072.9751","3,072.9751","-","0.45%"
"Feb 18, 2000","3,059.2871","3,059.2871","3,059.2871","3,059.2871","-","-0.42%"
"Feb 17, 2000","3,072.2620","3,072.2620","3,072.2620","3,072.2620","-","-1.09%"
"Feb 16, 2000","3,105.9751","3,105.9751","3,105.9751","3,105.9751","-","0.29%"
"Feb 15, 2000","3,096.9541","3,096.9541","3,096.9541","3,096.9541","-","-0.15%"
"Feb 14, 2000","3,101.4700","3,101.4700","3,101.4700","3,101.4700","-","1.06%"
"Feb 11, 2000","3,068.8899","3,068.8899","3,068.8899","3,068.8899","-","-0.02%"
"Feb 10, 2000","3,069.5039","3,069.5039","3,069.5039","3,069.5039","-","1.57%"
"Feb 09, 2000","3,022.0449","3,022.0449","3,022.0449","3,022.0449","-","1.54%"
"Feb 08, 2000","2,976.1411","2,976.1411","2,976.1411","2,976.1411","-","-1.41%"
"Feb 07, 2000","3,018.7710","3,018.7710","3,018.7710","3,018.7710","-","-1.23%"
"Feb 04, 2000","3,056.3311","3,056.3311","3,056.3311","3,056.3311","-","1.69%"
"Feb 03, 2000","3,005.5281","3,005.5281","3,005.5281","3,005.5281","-","0.89%"
"Feb 02, 2000","2,978.8689","2,978.8689","2,978.8689","2,978.8689","-","-1.15%"
"Feb 01, 2000","3,013.5190","3,013.5190","3,013.5190","3,013.5190","-","1.46%"
"Jan 31, 2000","2,970.2930","2,970.2930","2,970.2930","2,970.2930","-","0.99%"
"Jan 28, 2000","2,941.1960","2,941.1960","2,941.1960","2,941.1960","-","-0.26%"
"Jan 27, 2000","2,948.9260","2,948.9260","2,948.9260","2,948.9260","-","-0.75%"
"Jan 26, 2000","2,971.3550","2,971.3550","2,971.3550","2,971.3550","-","-1.14%"
"Jan 25, 2000","3,005.5630","3,005.5630","3,005.5630","3,005.5630","-","1.11%"
"Jan 24, 2000","2,972.6399","2,972.6399","2,972.6399","2,972.6399","-","-0.78%"
"Jan 21, 2000","2,995.9939","2,995.9939","2,995.9939","2,995.9939","-","0.09%"
"Jan 20, 2000","2,993.3369","2,993.3369","2,993.3369","2,993.3369","-","0.70%"
"Jan 19, 2000","2,972.4670","2,972.4670","2,972.4670","2,972.4670","-","0.51%"
"Jan 18, 2000","2,957.2610","2,957.2610","2,957.2610","2,957.2610","-","1.93%"
"Jan 14, 2000","2,901.2419","2,901.2419","2,901.2419","2,901.2419","-","2.51%"
"Jan 13, 2000","2,830.1179","2,830.1179","2,830.1179","2,830.1179","-","0.89%"
"Jan 12, 2000","2,805.0601","2,805.0601","2,805.0601","2,805.0601","-","1.33%"
"Jan 11, 2000","2,768.2361","2,768.2361","2,768.2361","2,768.2361","-","2.07%"
"Jan 10, 2000","2,712.1221","2,712.1221","2,712.1221","2,712.1221","-","0.82%"
"Jan 07, 2000","2,689.9790","2,689.9790","2,689.9790","2,689.9790","-","-0.88%"
"Jan 06, 2000","2,713.8350","2,713.8350","2,713.8350","2,713.8350","-","-0.04%"
"Jan 05, 2000","2,714.8110","2,714.8110","2,714.8110","2,714.8110","-","-0.95%"
"Jan 04, 2000","2,740.7410","2,740.7410","2,740.7410","2,740.7410","-","-0.94%"
"Jan 03, 2000","2,766.7710","2,766.7710","2,766.7710","2,766.7710","-","-0.12%"
"Dec 31, 1999","2,770.0049","2,770.0049","2,770.0049","2,770.0049","-","0.01%"
"Dec 30, 1999","2,769.5940","2,769.5940","2,769.5940","2,769.5940","-","-1.38%"
"Dec 29, 1999","2,808.2600","2,808.2600","2,808.2600","2,808.2600","-","-0.13%"
"Dec 28, 1999","2,811.9541","2,811.9541","2,811.9541","2,811.9541","-","0.87%"
"Dec 27, 1999","2,787.8201","2,787.8201","2,787.8201","2,787.8201","-","0.40%"
"Dec 23, 1999","2,776.6279","2,776.6279","2,776.6279","2,776.6279","-","0.75%"
"Dec 22, 1999","2,755.9500","2,755.9500","2,755.9500","2,755.9500","-","-1.35%"
"Dec 21, 1999","2,793.7991","2,793.7991","2,793.7991","2,793.7991","-","-0.61%"
"Dec 20, 1999","2,810.8479","2,810.8479","2,810.8479","2,810.8479","-","0.02%"
"Dec 17, 1999","2,810.2151","2,810.2151","2,810.2151","2,810.2151","-","0.29%"
"Dec 16, 1999","2,801.9829","2,801.9829","2,801.9829","2,801.9829","-","1.68%"
"Dec 15, 1999","2,755.6909","2,755.6909","2,755.6909","2,755.6909","-","1.00%"
"Dec 14, 1999","2,728.4890","2,728.4890","2,728.4890","2,728.4890","-","1.27%"
"Dec 13, 1999","2,694.1470","2,694.1470","2,694.1470","2,694.1470","-","0.36%"
"Dec 10, 1999","2,684.5190","2,684.5190","2,684.5190","2,684.5190","-","-1.24%"
"Dec 09, 1999","2,718.1279","2,718.1279","2,718.1279","2,718.1279","-","-1.22%"
"Dec 08, 1999","2,751.7771","2,751.7771","2,751.7771","2,751.7771","-","0.49%"
"Dec 07, 1999","2,738.2539","2,738.2539","2,738.2539","2,738.2539","-","-0.78%"
"Dec 06, 1999","2,759.6841","2,759.6841","2,759.6841","2,759.6841","-","1.46%"
"Dec 03, 1999","2,720.0410","2,720.0410","2,720.0410","2,720.0410","-","-0.23%"
"Dec 02, 1999","2,726.3201","2,726.3201","2,726.3201","2,726.3201","-","1.86%"
"Dec 01, 1999","2,676.5691","2,676.5691","2,676.5691","2,676.5691","-","0.71%"
"Nov 30, 1999","2,657.7480","2,657.7480","2,657.7480","2,657.7480","-","-2.61%"
"Nov 29, 1999","2,728.9341","2,728.9341","2,728.9341","2,728.9341","-","-1.58%"
"Nov 26, 1999","2,772.6299","2,772.6299","2,772.6299","2,772.6299","-","-0.14%"
"Nov 24, 1999","2,776.4871","2,776.4871","2,776.4871","2,776.4871","-","0.66%"
"Nov 23, 1999","2,758.2859","2,758.2859","2,758.2859","2,758.2859","-","-0.93%"
"Nov 22, 1999","2,784.2681","2,784.2681","2,784.2681","2,784.2681","-","1.25%"
"Nov 19, 1999","2,749.8979","2,749.8979","2,749.8979","2,749.8979","-","1.37%"
"Nov 18, 1999","2,712.7109","2,712.7109","2,712.7109","2,712.7109","-","-1.75%"
"Nov 17, 1999","2,761.0920","2,761.0920","2,761.0920","2,761.0920","-","0.81%"
"Nov 16, 1999","2,738.9590","2,738.9590","2,738.9590","2,738.9590","-","0.46%"
"Nov 15, 1999","2,726.3601","2,726.3601","2,726.3601","2,726.3601","-","0.63%"
"Nov 12, 1999","2,709.3159","2,709.3159","2,709.3159","2,709.3159","-","1.45%"
"Nov 11, 1999","2,670.6011","2,670.6011","2,670.6011","2,670.6011","-","-0.53%"
"Nov 10, 1999","2,684.8069","2,684.8069","2,684.8069","2,684.8069","-","0.94%"
"Nov 09, 1999","2,659.8940","2,659.8940","2,659.8940","2,659.8940","-","1.65%"
"Nov 08, 1999","2,616.6130","2,616.6130","2,616.6130","2,616.6130","-","0.13%"
"Nov 05, 1999","2,613.2151","2,613.2151","2,613.2151","2,613.2151","-","-0.28%"
"Nov 04, 1999","2,620.5281","2,620.5281","2,620.5281","2,620.5281","-","0.93%"
"Nov 03, 1999","2,596.4089","2,596.4089","2,596.4089","2,596.4089","-","0.81%"
"Nov 02, 1999","2,575.5220","2,575.5220","2,575.5220","2,575.5220","-","-0.43%"
"Nov 01, 1999","2,586.5830","2,586.5830","2,586.5830","2,586.5830","-","1.26%"
"Oct 29, 1999","2,554.3870","2,554.3870","2,554.3870","2,554.3870","-","0.28%"
"Oct 28, 1999","2,547.2849","2,547.2849","2,547.2849","2,547.2849","-","-2.99%"
"Oct 27, 1999","2,625.9080","2,625.9080","2,625.9080","2,625.9080","-","-0.35%"
"Oct 26, 1999","2,635.2190","2,635.2190","2,635.2190","2,635.2190","-","-0.62%"
"Oct 25, 1999","2,651.5710","2,651.5710","2,651.5710","2,651.5710","-","-0.27%"
"Oct 22, 1999","2,658.7681","2,658.7681","2,658.7681","2,658.7681","-","1.84%"
"Oct 21, 1999","2,610.7729","2,610.7729","2,610.7729","2,610.7729","-","0.29%"
"Oct 20, 1999","2,603.1641","2,603.1641","2,603.1641","2,603.1641","-","-0.23%"
"Oct 19, 1999","2,609.2390","2,609.2390","2,609.2390","2,609.2390","-","-0.17%"
"Oct 18, 1999","2,613.7991","2,613.7991","2,613.7991","2,613.7991","-","-0.30%"
"Oct 15, 1999","2,621.7800","2,621.7800","2,621.7800","2,621.7800","-","1.17%"
"Oct 14, 1999","2,591.5591","2,591.5591","2,591.5591","2,591.5591","-","-1.75%"
"Oct 13, 1999","2,637.7949","2,637.7949","2,637.7949","2,637.7949","-","1.78%"
"Oct 12, 1999","2,591.5649","2,591.5649","2,591.5649","2,591.5649","-","3.41%"
"Oct 11, 1999","2,506.1321","2,506.1321","2,506.1321","2,506.1321","-","1.23%"
"Oct 08, 1999","2,475.7849","2,475.7849","2,475.7849","2,475.7849","-","-3.53%"
