Date,Natural_Gas,Crude_Oil_WTI,NY_Gasoline,Heating_Oil,Diesel,Weekday_Friday,Weekday_Monday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Covid
2000-08-21,0.0490075791066944,0.013977553235779983,0.01894207052907476,0.02298951822469876,0.03791923486229376,0,1,0,0,0,0
2000-08-22,0.04255961441879608,-0.03707619133604512,-0.039397329190476574,-0.018569621526547564,0,0,0,0,1,0,0
2000-08-23,-0.027456846233039345,-3.2015367649806947e-4,0.006865015519680245,0.055748624768301544,0.05870760082677792,0,0,0,0,1,0
2000-08-24,-0.03043713218586319,0.06747608507367797,0.009080652635746492,-0.0031331618320369348,0.05129329438755059,0,0,1,0,0,0
2000-08-25,0.004405293467916405,0.01779934265043881,0.00899893586856955,0.012474174225175744,0.028749413285986014,1,0,0,0,0,0
2000-08-28,0.015267472130788384,-0.03257422321023462,0.025429783797631236,0.033522692038643484,0,0,1,0,0,0,0
2000-08-29,-0.004338401598598329,-0.005788287295779959,-0.012081420974204157,-0.007017572658646444,0.020040750883446035,0,0,0,1,0,0
2000-08-30,0.002171553513508062,0.015762678588774115,0.05063009109143912,-0.0030226723265860496,-0.003976148379639527,0,0,0,0,1,0
2000-08-31,0.03201981123477138,-0.004823645168342328,0.008368249670516616,-0.008105414182821444,0.002387585694501676,0,0,1,0,0,0
2000-09-01,-0.012685159527315637,0.009923401233726814,0.009331327428884317,-0.007146533734074072,-0.002387585694501676,1,0,0,0,0,0
2000-09-05,0.023134575401656754,0.014850287756454694,0.018405427542715368,0.003069056117417899,0.003976148379639527,0,0,0,1,0,0
2000-09-06,0.016495219369110803,0.030485740151581897,0.05518641556729081,0.014199021514662222,0.01574835696813917,0,0,0,0,1,0
2000-09-07,-0.008213598537388789,0.005987188234127583,-0.006734032181343982,0.028786106718477176,-0.01574835696813917,0,0,1,0,0,0
2000-09-08,-0.022941569242406645,-0.04535661132894253,-0.04946606821679299,-0.026774033605056997,-0.016000341346441155,1,0,0,0,0,0
2000-09-11,0.022941569242406645,0.04421895477848148,0.013098424045918114,0.054754633718358293,-0.00404040953700488,0,1,0,0,0,0
2000-09-12,0.022427035787444316,-0.025653518050716695,-0.03774032798284706,-0.01052137874153268,-0.020450610471290903,0,0,0,1,0,0
2000-09-13,0.019960742562538103,-0.011156897878553895,-0.01571535747962826,-0.03224509941685619,-0.02087758502155515,0,0,0,0,1,0
2000-09-14,0.007874056430905885,0.014654424032062074,0.014675315784214257,-0.009980122756723862,-0.01702168756943062,0,0,1,0,0,0
2000-09-15,0.03468555798789019,0.04271720068244855,0.01548817744280001,0.029646439966719815,0.004282661792000764,1,0,0,0,0,0
2000-09-18,-0.04255961441879608,0.024236934114654662,0.0010240656296902559,0.007759495770911225,0.01946739430611441,0,1,0,0,0,0
2000-09-19,0.03113091859517314,0.005698021114637797,-0.005130847582343671,-0.008733679968754505,-0.01946739430611441,0,0,0,1,0,0
2000-09-20,0.0038240964384035347,0.007010004440621387,0.015314234973042521,-0.013739175883304,0.03361661079898501,0,0,0,0,1,0
2000-09-21,-0.015384918839479456,-0.09520271647608203,-0.004060919286315034,-0.027042208675321998,-0.008298802814695111,0,0,1,0,0,0
2000-09-22,0,-0.0354924471957041,-0.0415428375137091,-0.0330267375178868,0,1,0,0,0,0,0
2000-09-25,-0.007782140442055052,-0.03616354171073155,-0.01603454984725681,-0.014799424445939222,-0.02960046977629066,0,1,0,0,0,0
2000-09-26,0.03077165866675391,0.008849615276982803,-0.0032379952737753848,-0.0032000027306707396,0,0,0,0,1,0,0
2000-09-27,0.011299555253933224,-0.01745798981358293,-0.02075443146944589,0.008510689667908529,0,0,0,0,0,1,0
2000-09-28,-0.02656702738472183,-0.0315524629347772,-0.04978403537928626,-0.03558326888554229,-0.023448751313524835,0,0,1,0,0,0
2000-09-29,-0.019418085857101586,0.019958130153858278,0.003474236268186215,0.01848883552624228,-0.01148930004775564,1,0,0,0,0,0
2000-10-02,0.02708095860267079,0.0375123448526109,0.02059569367208071,0.02553330200516464,0.028911343494419983,0,1,0,0,0,0
2000-10-03,0.009496747537257155,-0.005945878884776601,-0.0056786069688433555,0.015633460661929027,-0.011289742144600462,0,0,0,1,0,0
2000-10-04,-0.01332084397566069,-0.030271548337877263,-0.038309966277942864,-0.016684432907904036,-0.008771986072836968,0,0,0,0,1,0
2000-10-05,-0.0019175461292717522,-0.008120882700357157,-0.005934735519814549,-0.02663982789921083,-0.01330396562636274,0,0,1,0,0,0
2000-10-06,-0.033173773681998364,0.006501973491346735,0.01183445764700286,0.0010793309196757694,-0.0017873105740957573,1,0,0,0,0,0
2000-10-09,0.009871748479154174,0.03564986047079355,0.03695570652242919,0.03809984623227032,0.015091276200458498,0,1,0,0,0,0
2000-10-10,0.013658748931040021,0.04014634418112539,0.05299253014051038,0.06239447977438294,0.047320656190071975,0,0,0,1,0,0
2000-10-11,-0.011696039763191335,-0.0027071756644905243,0.002148228538289554,-0.014742281737203322,-0.014388737452099537,0,0,0,0,1,0
2000-10-12,0.0827539610289123,0.082634341852728,0.08333868956309205,0.062370330726457986,0.014388737452099537,0,0,1,0,0,0
2000-10-13,-0.020055366813348297,-0.030979666987836385,-0.0423450359573584,-0.058417756410634646,-0.01694955831377329,1,0,0,0,0,0
2000-10-16,-0.01671348097374059,-0.05225726602503622,-0.02608389923944666,-0.03819559773803602,-0.008583743691391477,0,1,0,0,0,0
2000-10-17,-0.013195290418832606,0.0054102927282473345,0.002111933203143533,-0.018614808442231963,0,0,0,0,1,0,0
2000-10-18,0.016933612529439923,0.0044863242586732355,0.02705680138751332,0.010384309305716488,-0.004319661144516346,0,0,0,0,1,0
2000-10-19,-0.061557892999433594,-0.013519809356341117,0.010214593409718333,-0.018770102681990516,0,0,0,1,0,0,0
2000-10-20,-0.040491361354736854,0.037112764477480464,0.014127379259210565,0.020834086902842004,0.006902529562770543,1,0,0,0,0,0
2000-10-23,-0.00414079266603129,0.01704997233802308,0.01195233352384117,0.030459207484708574,-0.004308494385723977,0,1,0,0,0,0
2000-10-24,0.00414079266603129,-0.010658317806480522,0.019608471388376337,0.005982071677547469,0.027258927972634545,0,0,0,1,0,0
2000-10-25,-0.0422003544903764,-0.02670738342143153,0,-0.027205708129174156,0.01666705248521172,0,0,0,0,1,0
2000-10-26,-0.006486509229606696,0.0038592893380693383,-0.009756174945364699,0.011173300598125237,0,0,0,1,0,0,0
2000-10-27,-0.02860481058166342,-0.029161844002855375,-0.022807136316478453,-0.011173300598125237,0,1,0,0,0,0,0
2000-10-30,0.017699577099400843,0.0024375392934383733,-0.04303942948110812,-0.015440347919964782,0.008230499136515468,0,1,0,0,0,0
2000-10-31,-0.042559614418795855,-0.004881034705913834,-0.010526412986987504,-0.02308602003418258,-0.01652930195121058,0,0,0,1,0,0
2000-11-01,0.006841531816716762,0.013365934095209031,-0.0021186448602852626,0.006349227678658753,0,0,0,0,0,1,0
2000-11-02,0.022472855852058604,-0.016735519148946665,0.005288219621564318,-0.008474626990972234,0,0,0,1,0,0,0
2000-11-03,0.030636969461889763,9.201043433972877e-4,0.011536572628416425,-0.00854706057845829,-0.021053409197832273,1,0,0,0,0,0
2000-11-06,-0.008658062743114758,0.012187841299114321,0.007272759329079781,-0.005379249119736029,0,0,1,0,0,0,0
2000-11-07,0.017241806434506124,0.012639349724518745,0.018462062839735446,0.02871010588243128,0,0,0,0,1,0,0
2000-11-08,0.05001042057466143,-0.01567241240763151,-0.06291382541056921,0.016632400049141995,0.029352212012527384,0,0,0,0,1,0
2000-11-09,0.08191712246788674,0.028449291020811174,0.0021621630044952322,0.04928096172529624,-0.01666705248521172,0,0,1,0,0,0
2000-11-10,-0.018904154639152626,0.005300365765840809,-0.008676844025688926,-9.818361122566517e-4,0.024897551621727187,1,0,0,0,0,0
2000-11-13,0.06465778883405693,0.007315321576372824,0.014061886656576622,0.012689286906491775,0,0,1,0,0,0,0
2000-11-14,0.03860128369681193,0.012170535620255496,0.0042872520116199325,0.03992925861373858,-0.004106781952653321,0,0,0,1,0,0
2000-11-15,0.023810648693718628,0.02334293293435552,-0.006437790474848493,0.006502577487567024,0.020367302824433636,0,0,0,0,1,0
2000-11-16,-0.00168208618298471,-0.01989267074220269,0.051400931220978746,0.005540180375615378,-0.016260520871780315,0,0,1,0,0,0
2000-11-17,-0.055377469468953944,0.022141125877213064,-0.0010230179920345944,0.0018399269220071846,0.008163310639160953,1,0,0,0,0,0
2000-11-20,0.10304466889376207,0.010055950660871726,-0.0020491810449355663,0.010059526987733339,-0.01639380977567642,0,1,0,0,0,0
2000-11-21,0.019078480105238382,-0.0123044057958821,-0.007205383721270164,-0.006389798098770924,0,0,0,0,1,0,0
2000-11-22,-0.007905179507113225,0.014525395048666123,0.018424267326058414,0.013642776403786444,-0.008298802814695111,0,0,0,0,1,0
2000-11-24,-0.004773278752657539,0,0,0,0,1,0,0,0,0,0
2000-11-27,-0.004796172263493048,0.004979263399607525,-0.06278211995645597,-0.019152432214756043,-0.008368249670516609,0,1,0,0,0,0
2000-11-28,-0.056027831469662503,-0.06321489420706294,-0.05095232717392727,-0.056833474763165956,0.01666705248521172,0,0,0,1,0,0
2000-11-29,0.005071862097960178,0.016326893287428756,0.0541868313415864,0.008733679968754505,-0.008298802814695111,0,0,0,0,1,0
2000-11-30,0.062111463543487844,-0.028451838518130046,-0.06676561354844653,0.013435902696827741,-0.008368249670516609,0,0,1,0,0,0
2000-12-01,0.034271266735217853,-0.047214494555607445,-0.0423094830985494,-0.05586950111142432,-0.021232220105774052,1,0,0,0,0,0
2000-12-04,0.12642349601965597,-0.024630231504296773,-0.04921042053199462,0.048213961330096027,0.004282661792000764,0,1,0,0,0,0
2000-12-05,0.08035408865067462,-0.06709934199924472,-0.054417569870713306,-0.043186298653130485,-0.025975486403260695,0,0,0,1,0,0
2000-12-06,0.0858691724108529,0.03328597763346686,0.019776517976456576,0.05179467318973077,-0.035718082602079065,0,0,0,0,1,0
2000-12-07,-0.03134325056571141,-0.02953234756501777,-0.03723834514011881,-0.05279818556697087,0.004535155165391186,0,0,1,0,0,0
2000-12-08,-0.04214952624409252,-0.0364181046225065,-0.041499730906752796,-0.035772848614305776,0,1,0,0,0,0,0
2000-12-11,0.20301614803678758,0.049614032867830726,0.03606493492079588,0.036776360991545874,-0.027524673390090043,0,1,0,0,0,0
2000-12-12,-0.1491431580966358,0.002014775698341076,-0.008207980417829608,-0.03262266862285244,-0.018779894651596317,0,0,0,1,0,0
2000-12-13,-0.09531017980432477,-0.036206140446620516,0,-0.049930710718495384,0.014117881545785103,0,0,0,0,1,0
2000-12-14,-0.04189094170916041,-0.02429269256904476,-0.02644552166455849,-0.027610809743991438,-0.023641763057040605,0,0,1,0,0,0
2000-12-15,0.07095173597228444,0.028111478671410062,0.022316128322547257,0.026520891379965814,0.018957913744614127,1,0,0,0,0,0
2000-12-18,0.14467701883943906,0.022611446386547218,0.020478531343540718,-0.0010911075823345773,0.004683849312426477,0,1,0,0,0,0
2000-12-19,-0.018488835526242475,-0.006116227017436415,-0.012236726448436985,-0.009873914558993668,-0.047856021177635134,0,0,0,1,0,0
2000-12-20,0.08819983989863456,-0.12741516560708632,-0.05050161418498639,-0.05904098117837643,-0.04000533461369919,0,0,0,0,1,0
2000-12-21,0.05284987123770435,0.00886496458895003,0.021353124470568974,0.010471299867295392,0,0,0,1,0,0,0
2000-12-22,-9.537435153097462e-4,0.003829954892298648,-0.002820876341641354,0.019484857132123917,0.020202707317519466,1,0,0,0,0,0
2000-12-27,-0.08979108691012705,0.014798221098950126,0.022347298691996642,0.07855727771802255,0.009950330853168092,0,0,0,0,1,0
2000-12-28,-0.03830255441426633,-0.027880362269451453,0,-0.0572201403298913,-0.020000666706669543,0,0,1,0,0,0
2000-12-29,0.12809364132439338,0.034262963249948264,0.0537763967808042,0.03386451395275636,0,1,0,0,0,0,0
2001-01-03,-0.0763123965896626,0.04428903128864059,0.03346515629454669,-0.08165517778910486,-0.035993602647905396,0,0,0,0,1,0
2001-01-04,-0.02714154079758213,7.15819644022897e-4,-0.003804697043663957,0.012739025777429774,0,0,0,1,0,0,0
2001-01-05,0.05956586046819279,0.0025013413077528135,0.00633314339702265,0.00459243057421016,0,1,0,0,0,0,0
2001-01-08,0.02753369605502476,-0.020916738051176775,0.023706662300987086,-0.033783061243645135,-0.03733767043764417,0,1,0,0,0,0
2001-01-09,-0.03554174685836742,0.010152371464017929,-0.014907108349138276,-0.027629385143528917,-0.061644163111206726,0,0,0,1,0,0
2001-01-10,-0.004028202828604943,0.05952054085158931,0.06774052317048548,0.05682001581296389,-0.041303806141235744,0,0,0,0,1,0
2001-01-11,-0.1018908160551324,0,0.025405523435422822,-0.023283938954044764,-0.018237587549780915,0,0,1,0,0,0
2001-01-12,-0.02259983191724091,0.021853281827146187,0.011337989937396473,-0.007092228309491855,0.006116227017436082,1,0,0,0,0,0
2001-01-16,-0.06980953139350765,0.00398274671830956,-0.02396007374714436,-0.0011869437595287413,0.024097551579060517,0,0,0,1,0,0
2001-01-17,-0.03873063718169867,-0.014009568691062402,-0.042459207771791574,-0.021609484332855033,0.02353049741019414,0,0,0,0,1,0
2001-01-18,-0.10182819125028075,0.021599111803461746,-0.00604231445596265,0.022796428092383775,0.017291497110061033,0,0,1,0,0,0
2001-01-19,0.07077783132955862,0.05437860224741442,0.03571808260207929,0.04295494947039674,0.05556985115481082,1,0,0,0,0,0
2001-01-22,0.011757156986043515,0.0027980742645463685,-0.012948974340803138,0,0.005390848634876433,0,1,0,0,0,0
2001-01-23,-0.09245711082191854,-0.01722290889024114,-0.003560834623009046,-0.005698021114637741,-0.03278982282299091,0,0,0,1,0,0
2001-01-24,-0.03037109787629877,-0.006337156822734613,-0.008358257614201309,-0.05279818556697086,-0.01680711831638125,0,0,0,0,1,0
2001-01-25,0,0.004756628597394563,0.007168489478612539,-0.0012055456553486388,0.044206092504495725,0,0,1,0,0,0
2001-01-26,0.02751802889389232,-0.059300759502335154,0.004750602758597816,0.013181736702064323,0,1,0,0,0,0,0
2001-01-29,-0.03488725900044054,-0.024466052154406448,-0.013118852429114425,-0.04007822356741039,-0.016349138001529484,0,1,0,0,0,0
2001-01-30,-0.12595240897761428,0.001718508757700743,-0.007228947143151393,-0.011215070820140033,-0.016620881236040372,0,0,0,1,0,0
2001-01-31,-0.022053480714857354,-0.017319449200180692,-0.0306960871571767,-0.01642487966740036,-0.022599831917240965,0,0,0,0,1,0
2001-02-01,-0.0017167386190546363,0.04308358613631169,0.03431709292412902,0.01642487966740036,0.03371105734231172,0,0,1,0,0,0
2001-02-02,0.14972262831152627,0.04546981120513349,0.042459207771791574,0.060772038342094215,0.01643872634315989,1,0,0,0,0,0
2001-02-05,-0.09457080823644604,-0.023294485852145552,-0.016298381733119427,-0.01305656530242777,0,0,1,0,0,0,0
2001-02-06,-0.09547279465141889,-0.009207562583977147,0.005851391768464054,-0.004790428322632628,0,0,0,0,1,0,0
2001-02-07,0.014209830572653015,0.0325020484361227,0.036659316916124826,0.008368249670516609,-0.01643872634315989,0,0,0,0,1,0
2001-02-08,0.09579106464167553,0.009548131100150403,0.0022471919569047316,0.010657294473988027,0.01643872634315989,0,0,1,0,0,0
2001-02-09,0,-0.020480715872921884,-0.036575505486553986,-0.021429391455899144,0.005420067469339207,1,0,0,0,0,0
2001-02-12,-0.08352097204986131,-0.013344380280722046,-0.011709735672908061,-0.028067736334352694,0.010752791776261816,0,1,0,0,0,0
2001-02-13,-0.028270433938255346,-0.01319280348456342,-0.0035398267051240384,-0.023795737675221168,-0.021622464013165713,0,0,0,1,0,0
2001-02-14,0.05406722127027552,-0.019105659079585724,-0.019093658815579673,-0.026976587698202076,0.005449604767564689,0,0,0,0,1,0
2001-02-15,-0.09615943675558003,-0.020168176334591337,-0.026863642269548127,-0.006531701863215167,-0.033152207316900495,0,0,1,0,0,0
2001-02-16,0.04029849303127753,0.008937838805037401,0.006169051026715083,-0.0052562538888271115,0,1,0,0,0,0,0
2001-02-20,-0.07452236541885493,-0.021446688496746358,-0.026169717733384612,-0.014598799421152664,-0.022728251077556147,0,0,0,1,0,0
2001-02-21,0.005785937067043889,0.0013976242666378091,-0.008877674032017446,0.005333345975362558,-0.011560822401076004,0,0,0,0,1,0
2001-02-22,-0.017459221371768585,-0.00419874654634933,-0.01282068842906145,-0.016086137751624374,0.011560822401076004,0,0,1,0,0,0
2001-02-23,-0.011811160928344666,0.010810916104215362,0.027991649436868077,0.0026990569691650035,0.0057306747089850285,1,0,0,0,0,0
2001-02-26,0.0039525743158235205,-0.019615339944811794,0.0012539186595937335,0,0.039220713153281336,0,1,0,0,0,0
2001-02-27,0,-3.5379444911765034e-4,0.003752349618550449,0.004034975212179048,-0.022223136784710218,0,0,0,1,0,0
2001-02-28,0.03488725900044054,-0.03273084838839102,-0.05781957088882628,-0.017603704418247934,-0.005633817718256023,0,0,0,0,1,0
2001-03-01,0,0.01559980845820741,0.02094317384524319,0.006807378228025018,-0.019395930347579346,0,0,1,0,0,0
2001-03-02,-0.03686159330415828,0.003951864313199938,0.0077419741536154385,0,0.02502974806583537,1,0,0,0,0,0
2001-03-05,0.05010682005417899,0.025488105422621032,-0.016850690351855768,0.016151091327882894,0,0,1,0,0,0,0
2001-03-06,-0.009442940800282296,-0.0073671618948583095,0.016850690351855768,-0.016151091327882894,-0.005633817718256023,0,0,0,1,0,0
2001-03-07,-0.009532960658723555,0.019181058851843957,0.0440045853694189,0.010796326190222916,-0.005665737535677354,0,0,0,0,1,0
2001-03-08,0.0057306747089851395,-0.02235510489519621,-0.011131840368844098,-0.006734032181344052,0,0,0,1,0,0,0
2001-03-09,-0.02312241742085419,-0.012082591909939655,-0.025190248828558554,-0.005420067469339207,-0.01142869582362277,1,0,0,0,0,0
2001-03-12,-0.02967576814611661,-0.0021474596656374523,-0.0076824961720162455,0.0040678022193255114,-0.005763704716750084,0,1,0,0,0,0
2001-03-13,0.019881370553828992,-0.01661887959269137,-0.010336009330662088,-0.009517406986890187,0,0,0,0,1,0,0
2001-03-14,-0.017875351826963204,-0.03559886467156126,-0.02765153133051007,-0.02770260254933582,-0.02339287957470551,0,0,0,0,1,0
2001-03-15,0.05459445278984343,0.0026390213242546423,-0.0013360055427422135,0.005602255548669832,0.005899722127188312,0,0,1,0,0,0
2001-03-16,0,0.004507896439189807,0.02377919176611404,-0.009824640428518105,0,1,0,0,0,0,0
2001-03-19,0,-0.019300504505368465,-0.01844584579075148,-0.030066688598783864,-0.023810648693718545,0,1,0,0,0,0
2001-03-20,0,-0.006901867888655655,0.007947061692531843,0.01586190430046658,0,0,0,0,1,0,0
2001-03-21,-0.021093783059799476,0.016787879962798957,0.04008293520350262,0.04612977172750138,0.023810648693718545,0,0,0,0,1,0
2001-03-22,0,-0.009122070096577062,0.007575793808457687,0.016260520871780315,0.0174931574475172,0,0,1,0,0,0
2001-03-23,0,0.041875276965992914,0.04187804048096297,0.05618721358431139,0.011494379425735113,1,0,0,0,0,0
2001-03-26,0.013474698583360256,0.003290077908411071,-0.009697045682866778,-0.023137278911759263,0.01699757636857112,0,1,0,0,0,0
2001-03-27,0.04486733835705814,0.00799713458712148,0.006071664068549865,0.03701762794416483,0.005602255548669846,0,0,0,1,0,0
2001-03-28,0.023487981307213746,-0.0440404193649484,-0.038252658866646055,-0.04616204176316255,-0.028330506626225993,0,0,0,0,1,0
2001-03-29,-0.053174762487256055,0.0015122876228121918,0.0037664827954768665,0.025908184858664834,0.017094433359300124,0,0,1,0,0,0
2001-03-30,0.007504725654067679,-0.0037850158738144124,0.0025031302181185155,-0.04178153401495496,-0.011363758650315095,1,0,0,0,0,0
